ProductLifeDays;TotalFailure
120;40
603;47
479;47
432;42
74;43
335;50
132;51
115;53
535;51
263;48
39;57
554;41
189;45
572;47
689;58
690;57
98;67
669;42
569;40
264;49
570;49
76;46
82;58
493;39
203;46
486;51
578;40
155;41
364;48
443;52
402;51
66;58
269;48
325;50
280;46
144;42
529;58
595;44
260;49
207;43
327;42
609;58
107;39
175;47
378;48
127;53
604;48
652;47
562;54
225;57
417;45
645;53
123;50
635;43
293;49
615;52
620;55
693;48
69;45
194;45
10;39
563;61
185;51
232;46
459;44
51;48
587;51
283;42
44;46
418;58
314;55
208;42
43;48
665;51
441;49
46;46
121;46
644;45
531;59
601;45
20;44
274;45
508;43
53;40
255;48
448;54
359;50
491;44
130;47
404;53
399;44
685;58
403;43
675;55
663;43
304;48
380;57
180;48
654;55
294;44
619;56
386;64
303;57
211;48
226;55
48;48
586;47
660;44
78;45
56;45
528;51
15;53
523;62
374;37
88;51
318;41
556;56
79;43
316;54
599;56
437;48
296;46
309;53
502;39
65;39
558;54
160;47
125;52
59;48
444;50
321;47
34;56
484;44
310;47
385;53
241;40
592;52
463;60
136;47
360;43
152;54
446;62
128;53
256;39
682;45
420;54
344;55
41;42
353;47
618;46
181;39
480;62
331;42
262;41
695;67
626;46
478;49
247;33
579;43
55;35
68;55
541;45
460;59
77;42
73;56
50;48
67;45
192;48
610;37
84;39
532;50
311;52
487;47
184;54
23;52
692;50
549;47
223;53
70;47
515;55
134;50
29;43
396;46
454;54
215;53
242;51
173;52
140;51
149;46
466;42
577;38
550;48
406;43
267;38
108;51
483;47
638;38
368;46
11;47
275;53
533;54
7;32
161;51
254;42
681;42
333;52
190;50
231;54
400;48
561;43
408;53
230;56
86;52
237;52
290;50
276;45
684;42
286;55
352;40
239;68
52;53
589;48
455;42
435;52
547;45
204;47
543;42
415;56
647;53
612;49
389;51
224;40
421;35
196;38
658;56
442;52
258;47
253;54
30;47
356;56
702;42
513;35
505;60
643;47
146;48
445;59
674;46
522;51
379;53
268;36
576;51
12;35
216;46
597;59
666;44
704;25
114;51
326;42
112;61
574;51
299;54
288;38
245;48
244;35
24;51
659;32
13;47
42;48
498;61
63;52
519;45
339;38
164;51
167;53
683;46
633;45
700;54
564;51
14;50
5;16
249;50
646;50
177;56
102;45
555;43
697;56
439;44
499;43
687;38
518;47
250;50
382;40
195;48
694;45
38;40
703;21
312;54
236;41
416;44
139;43
284;47
26;49
257;52
634;44
101;52
699;57
497;39
377;45
332;37
630;47
95;48
611;52
157;43
594;50
45;44
295;53
412;40
490;40
158;43
17;42
534;40
613;50
436;62
458;72
198;50
323;48
462;53
338;63
129;41
8;26
696;40
624;47
501;50
220;55
349;48
637;43
361;40
621;44
411;58
392;43
414;40
75;31
94;49
109;41
636;44
409;59
227;54
221;46
162;44
542;50
516;53
308;58
279;56
551;48
568;44
649;58
512;50
472;42
113;41
467;40
202;51
199;52
337;37
680;47
524;54
18;42
465;44
60;47
330;35
677;48
320;47
174;47
19;43
193;45
676;54
213;58
117;49
222;42
322;55
99;44
410;45
585;51
510;59
291;43
527;49
548;40
616;53
427;52
218;50
307;44
678;53
235;43
363;43
110;34
301;42
447;43
429;46
169;45
673;55
133;55
168;39
511;47
350;47
381;47
93;48
85;45
346;48
21;43
111;52
206;38
705;27
179;61
580;39
148;49
546;46
571;58
607;40
188;55
25;45
97;57
373;37
431;43
348;44
200;35
228;36
582;45
90;58
407;45
525;37
163;45
71;57
166;37
434;61
214;42
277;41
345;59
72;37
468;50
35;51
182;41
457;56
143;49
473;30
340;48
22;66
655;42
176;43
477;44
80;39
469;41
657;45
251;52
471;44
559;43
425;53
278;47
172;48
591;56
246;40
141;43
156;46
413;42
608;66
103;55
376;40
688;40
187;42
234;42
605;56
500;46
552;43
334;59
33;35
47;51
362;62
105;49
252;46
165;56
306;44
640;46
54;52
305;48
324;47
366;51
668;56
391;45
153;50
243;51
96;53
297;48
375;63
430;43
131;60
151;52
598;42
298;43
3;17
371;33
28;49
530;49
451;49
372;50
384;44
622;59
210;37
540;55
698;42
240;42
494;57
470;41
370;44
639;45
395;41
259;44
642;51
440;51
289;48
271;43
265;57
248;55
336;38
328;50
398;51
201;44
567;40
503;46
270;39
573;34
186;44
600;30
588;55
424;41
464;36
629;44
401;41
641;41
632;54
521;43
205;39
492;46
302;48
137;42
617;44
593;23
209;39
474;45
506;44
475;40
150;42
106;42
390;47
648;46
566;47
489;51
538;47
581;40
300;47
354;40
58;47
147;59
453;60
135;37
197;45
319;44
61;35
545;39
706;22
49;58
341;43
365;52
116;51
450;39
36;42
142;47
553;59
575;48
212;31
57;48
87;49
64;38
504;28
27;47
154;46
315;41
631;35
662;51
261;63
388;42
282;44
671;42
178;51
517;49
507;56
656;40
229;55
119;41
83;56
405;58
557;55
329;34
273;51
9;32
62;39
394;46
495;40
343;44
287;57
358;44
100;44
485;53
351;38
627;44
456;46
650;41
217;54
281;43
667;41
628;51
526;43
496;37
461;51
387;42
679;44
92;37
651;50
426;50
285;51
584;45
596;41
37;45
536;47
537;42
583;36
91;46
565;44
170;37
672;50
159;49
191;45
514;39
664;54
233;48
118;36
40;41
701;42
614;45
317;43
539;51
653;51
560;38
520;50
452;44
393;46
32;42
266;36
708;10
449;48
124;50
104;49
138;33
482;44
428;40
488;50
397;45
691;65
590;36
661;48
606;41
625;51
369;41
355;50
367;36
171;40
126;38
145;47
81;42
292;53
623;33
16;45
183;36
433;43
238;42
476;36
272;30
342;46
419;40
89;57
31;42
347;53
670;40
4;22
357;48
602;51
509;45
423;50
6;30
686;39
707;14
544;40
219;40
383;42
481;41
422;66
313;48
2;11
438;41
122;53
710;4
1;6
709;2
