ProduLifeDays;TotFailure
588;132
155;159
682;135
658;163
578;142
645;137
579;153
232;148
227;156
459;151
67;147
195;137
132;156
129;172
600;124
620;147
475;159
340;127
548;128
444;162
234;135
21;164
348;148
42;140
408;140
640;129
162;142
71;153
499;150
125;140
205;142
262;137
117;162
566;129
88;157
586;130
685;143
157;154
102;139
415;149
623;143
405;180
300;141
612;147
239;146
209;155
297;156
429;139
246;129
356;140
523;147
642;170
58;135
674;129
282;177
82;159
567;131
515;174
16;153
238;148
272;134
120;173
87;151
565;149
119;142
201;160
267;143
609;150
32;132
250;137
159;158
34;151
115;140
525;133
10;116
207;153
178;157
143;143
75;146
471;144
121;163
625;153
652;134
592;131
203;132
402;133
668;129
65;134
401;128
204;129
598;123
224;149
242;139
25;151
252;144
426;141
95;128
303;128
562;150
40;131
692;136
417;151
354;152
395;147
452;111
526;161
323;130
44;136
389;153
667;155
344;138
421;152
266;127
494;139
653;150
627;164
112;158
331;144
351;159
582;137
253;149
11;132
255;145
180;145
445;158
190;146
461;131
177;152
370;126
306;158
309;150
200;141
26;146
396;153
382;148
679;152
616;150
379;144
606;133
70;162
410;160
385;149
512;150
585;125
466;141
691;136
251;144
364;125
477;145
630;143
191;141
680;139
165;153
479;155
398;139
427;140
271;127
46;153
409;153
214;149
618;120
124;136
236;140
90;162
420;152
443;147
478;139
553;140
492;172
138;153
467;163
435;172
550;160
237;130
424;156
337;155
38;126
651;145
346;116
288;159
258;136
602;127
318;147
397;152
366;147
500;143
608;148
192;161
206;127
292;155
347;139
109;144
705;93
558;146
544;150
69;155
51;156
28;149
648;130
687;147
373;108
570;159
564;147
174;135
468;147
365;145
327;155
460;131
527;160
654;139
368;140
285;144
217;154
293;126
528;123
388;131
93;153
689;137
482;139
223;131
128;134
257;152
24;140
73;137
563;164
131;145
474;151
555;140
533;147
296;143
320;133
453;154
497;123
686;178
557;129
589;132
663;137
698;168
241;165
496;140
672;157
4;52
106;130
107;153
489;150
116;137
688;128
574;130
221;130
438;162
547;151
470;164
226;179
673;152
437;147
199;129
61;144
406;158
664;131
78;129
111;148
513;146
617;130
357;142
644;141
703;90
520;159
215;147
412;133
202;139
504;131
593;142
312;122
541;157
637;142
108;157
218;134
276;138
89;131
498;131
72;133
240;134
146;136
101;137
509;147
20;138
394;145
510;126
289;154
464;135
332;126
247;145
273;152
472;125
96;155
446;141
699;145
55;155
597;164
375;135
133;176
428;151
31;132
381;137
372;137
628;169
228;115
342;138
302;127
660;143
519;127
655;149
92;121
291;151
315;144
551;163
502;144
447;157
665;138
362;145
264;140
448;139
123;137
339;146
456;153
13;136
485;139
310;152
231;132
462;152
501;137
584;155
290;116
450;146
540;179
311;143
100;126
594;140
265;142
603;143
307;137
530;149
599;134
144;134
27;145
543;157
194;149
516;132
81;143
329;148
572;156
349;106
546;138
181;149
419;143
601;162
524;146
9;137
160;142
632;159
343;146
45;133
94;126
198;134
30;128
110;134
469;136
677;134
451;154
407;157
633;137
142;173
126;175
554;132
188;150
19;151
170;141
666;136
103;145
423;119
280;126
457;136
484;152
283;140
669;143
91;132
7;116
418;148
649;143
676;149
537;160
422;143
638;153
511;126
147;138
358;146
643;134
169;128
118;156
577;113
113;134
355;148
656;158
531;161
621;143
605;144
371;145
521;122
595;142
369;150
186;145
63;151
49;159
104;144
139;161
662;135
299;126
573;150
136;150
539;148
693;156
172;142
74;150
575;145
360;148
248;128
380;137
229;160
179;118
433;163
197;135
235;120
54;122
295;155
279;129
701;122
270;146
411;138
127;143
559;158
35;131
158;150
18;145
140;142
219;143
12;148
263;126
245;145
404;141
465;137
659;129
15;156
325;150
615;133
256;143
304;137
39;163
216;128
629;139
193;111
392;139
483;135
48;138
535;171
41;141
361;149
321;125
591;137
507;139
480;158
114;145
613;160
569;142
141;135
62;159
166;151
542;152
449;128
261;150
294;155
341;139
175;142
47;124
611;133
43;136
675;129
183;147
536;141
298;161
681;165
384;152
233;143
671;140
568;159
2;24
135;142
322;133
439;169
284;148
695;147
168;156
639;150
390;143
152;132
374;133
77;130
518;139
353;153
476;131
596;121
196;147
36;137
33;133
212;140
184;127
189;133
690;139
486;151
243;125
130;140
345;155
335;120
269;135
647;127
14;129
414;130
576;142
3;41
635;138
220;146
313;140
274;148
222;115
57;142
508;157
137;157
646;127
99;163
517;138
317;128
503;142
208;161
330;148
413;125
105;146
314;140
552;150
610;136
163;147
636;136
684;169
278;153
393;128
211;146
391;166
571;140
455;128
352;140
148;154
386;123
164;139
187;138
631;118
607;135
670;143
619;142
490;134
333;148
167;147
506;149
383;127
97;153
328;156
79;137
59;149
473;139
432;158
213;137
316;151
495;161
700;126
683;151
641;153
624;141
64;143
85;146
399;139
441;120
522;141
60;145
697;135
176;126
52;141
534;139
301;145
580;152
338;142
481;124
626;130
83;131
702;113
37;134
259;131
387;142
549;134
153;164
150;161
359;155
98;148
400;139
463;137
86;119
53;131
122;150
134;136
23;132
614;119
416;149
440;134
22;150
225;149
403;152
210;149
326;138
84;159
56;139
538;163
319;136
514;126
532;137
182;120
151;130
560;149
350;147
377;143
556;136
425;138
173;164
661;149
367;134
29;133
149;158
76;135
581;164
171;138
363;130
458;151
334;132
281;117
244;110
287;149
622;134
305;146
436;151
706;44
583;143
324;143
145;138
68;145
678;137
260;147
590;130
704;88
6;77
378;121
708;36
80;143
634;147
50;135
529;139
230;135
650;129
561;151
430;139
545;143
431;138
249;155
454;157
587;159
277;138
66;160
254;131
604;130
185;155
308;118
487;125
657;120
156;151
275;136
286;144
505;124
493;150
5;76
488;161
434;137
154;152
161;136
1;12
707;44
491;151
442;137
336;133
376;129
268;138
8;118
696;138
694;138
17;151
709;16
710;1
0;2
